Name,index_name,altitude_m,Type,Mean vegetation index value,Mean coefficient of variation of vegetation index,Mean standard deviation of the vegetation index,Mean standard deviation of the standard deviation vegetation index,Total amplitude of vegetation index,Total increase changes of vegetation index,Total decrease changes of vegetation index,Total relative vegetation index amplitude (%),Total relative increase change of vegetation index amplitude (%),Total relative decrease change of vegetation index amplitude (%),Number of increase changes vegetation index,Number of decrease changes vegetation index,Roughness of vegetation index dynamics,Concentration of vegetation index changes,Total normalized temporal amplitude relative to index bounds,Normalized temporal roughness relative to index bounds,Spearman correlation between index level and magnitude of temporal change
Glen Carron 4 Edges,GNDVI,50,Area,0.7226375,0.0720113555573978,0.05156625,0.008682035537328131,0.31206999999999996,0.10309999999999997,0.20897,0.4385424202603302,0.13572309926626155,0.3028193209940686,3,4,0.3771899999999998,0.16020755720829336,0.7342104972759879,0.5185501412257032,-0.07142857142857144
Glen Carron 4 Edges,LCI,30,Area,0.36811499999999997,0.21595512355248317,0.07612375,0.023602580934840883,0.3242300000000001,0.09390000000000004,0.23033000000000003,0.9401632506589772,0.23327818048239862,0.7068850701765785,3,4,0.5761900000000001,0.2280990393303138,0.8640681819317916,1.1111592279799085,-0.21428571428571433
Glen Carron 4 Edges,LCI,50,Area,0.3417225,0.24376156623052186,0.0786325,0.021956329220913565,0.40231999999999996,0.13785999999999998,0.26446,1.3793441121682681,0.41243333476881266,0.9669107773994554,4,3,0.5145099999999999,0.23408211296729908,1.17545711772786,1.3793066519351602,-0.03571428571428572
Glen Carron 4 Edges,MCARI,30,Area,0.73564,0.3666171014563362,0.26524250000000005,0.042087724627089484,0.97797,0.41391,0.56406,1.3292074063292365,0.4781412230586302,0.8510661832706062,3,4,1.7073099999999999,0.21303364230075986,4.734780280825009,7.157980628175589,0.4642857142857144
Glen Carron 4 Edges,MCARI,50,Area,0.72115,0.3637802786143314,0.26254500000000003,0.0495327819298925,0.53952,0.24561,0.29391,0.7395102273227736,0.3054040750764345,0.434106152246339,2,5,0.95689,0.2386488291094655,1.7560304291699649,2.2089071959739512,0.5714285714285715
Glen Carron 4 Edges,MCARI2,30,Area,0.66958875,0.28802338010041106,0.18963375,0.03551197501749033,0.35473999999999983,0.10490999999999995,0.24982999999999989,0.5692975651563451,0.15014495206528744,0.41915261309105767,4,3,0.53104,0.31288436026122984,0.781483246012386,0.794491207413673,0.25
Glen Carron 4 Edges,MCARI2,50,Area,0.6309687500000001,0.2854342052946961,0.17750375000000002,0.027065425988307874,0.3174199999999999,0.07814999999999994,0.23926999999999998,0.5230408617666449,0.11519645629956501,0.40784440546707984,3,4,0.3808900000000003,0.23226534061930987,0.6516732857070155,0.7425175311667339,0.1785714285714286
Glen Carron 4 Edges,NDRE,30,Area,0.2533475,0.2590845731236001,0.06262875,0.0178542459435924,0.27562,0.0847,0.19092,1.1750317452629597,0.3074523413622069,0.8675794039007528,4,3,0.48122999999999994,0.21259281098548638,0.9846553087863995,1.4071364541294589,0.0
Glen Carron 4 Edges,NDRE,50,Area,0.23243000000000003,0.29495470342604274,0.0647025,0.01670236146691325,0.31201,0.10850000000000001,0.20351000000000002,1.599726695863198,0.47370440957753096,1.126022286285667,4,3,0.40418000000000004,0.23526077466757073,1.2672801047875477,1.6974842997281125,-0.03571428571428572
Glen Carron 4 Edges,NDVI,30,Area,0.8431662499999999,0.08594319636678865,0.07228125,0.009429321195838315,0.10343999999999998,0.029590000000000005,0.07384999999999997,0.1238133742561329,0.03433985318041028,0.08947352107572261,3,4,0.10254999999999981,0.190733227851319,0.3043292944238237,0.27483545684563504,-0.10714285714285716
Glen Carron 4 Edges,NDVI,50,Area,0.83944375,0.06794536615279341,0.056882499999999996,0.009933029677365743,0.12510999999999983,0.03264999999999996,0.09245999999999988,0.15029188692953482,0.03808341813711561,0.1122084687924192,2,5,0.13690000000000002,0.1922720570840512,0.34106615735256357,0.4506125024859968,-0.39285714285714296
Glen Carron 4 Edges,OSAVI,30,Area,0.6151375,0.1701390166696414,0.10332125,0.024599361453675406,0.2071700000000002,0.053630000000000067,0.15354000000000012,0.35091814263181725,0.08306127820016777,0.26785686443164947,4,3,0.30139999999999967,0.3216648936653919,0.4197606578724218,0.4379710292148341,0.42857142857142866
Glen Carron 4 Edges,OSAVI,50,Area,0.5999187500000001,0.16079548661589854,0.09520500000000001,0.020795186943136625,0.20153,0.04686000000000001,0.15466999999999997,0.347992592178334,0.07515416923614623,0.27283842294218774,3,4,0.17506999999999995,0.21408993737972967,0.39754529779956105,0.21842629774820277,0.03571428571428572
Glen Carron 4 Edges,SIPI2,30,Area,0.91490625,0.03052755637250386,0.0278025,0.0064593912804757165,0.19133999999999995,0.06752999999999998,0.12380999999999998,0.2102172082545572,0.0723348082369088,0.1378824000176484,3,4,0.22322999999999993,0.15349540507988807,1.1866732148472505,1.649554034723654,0.07142857142857144
Glen Carron 4 Edges,SIPI2,50,Area,0.9184675,0.025754374126206285,0.02356375,0.005194114629627872,0.16635999999999984,0.06043999999999994,0.1059199999999999,0.18183779792923277,0.06445593446536894,0.11738186346386384,3,4,0.19655999999999973,0.15887694285593218,1.1064625274166744,1.5254683646550857,0.0
Glen Carron 4 Bounded,GNDVI,30,Area,0.72680875,0.08110705739349428,0.0580925,0.013621428234324664,0.30469,0.1058,0.19889,0.42542524080358285,0.13839109673029243,0.2870341440732904,3,4,0.40367999999999993,0.1840229094067963,0.7414233983664515,0.6771143403840547,0.0
Glen Carron 4 Bounded,GNDVI,50,Area,0.72701625,0.0631219092506597,0.045225,0.01064239634668809,0.3204500000000001,0.10787000000000002,0.2125800000000001,0.44816871597132574,0.14102148317879415,0.3071472327925316,3,4,0.3878900000000002,0.1659998080110517,0.7705986855560387,0.5987879003638473,-0.28571428571428575
Glen Carron 4 Bounded,LCI,30,Area,0.36017625,0.184103499281239,0.0632675,0.012299846398576342,0.3830699999999999,0.11852999999999997,0.26453999999999994,1.191279980585009,0.30988488404660797,0.8813950965384011,4,3,0.6511399999999999,0.23969909849963442,1.0755499235204997,1.3838259332346339,-0.14285714285714288
Glen Carron 4 Bounded,LCI,50,Area,0.3308175,0.1921536898583321,0.060132500000000005,0.01058558824871951,0.44215000000000004,0.15141000000000002,0.29074,1.6099566773614944,0.4682035507739694,1.141753126587525,4,3,0.56887,0.23105525058367699,1.3679994841866097,1.6792904776170967,-0.42857142857142866
Glen Carron 4 Bounded,MCARI,30,Area,0.828365,0.22360423530299542,0.1818425,0.02260801611944628,1.1491999999999996,0.5352599999999997,0.6139399999999998,1.4113654297171923,0.5533378018154532,0.858027627901739,3,4,2.0266899999999994,0.217816802505752,-25.819358341050375,56.450957275498496,-0.03571428571428572
Glen Carron 4 Bounded,MCARI,50,Area,0.80958125,0.21277392906926357,0.17172500000000002,0.030185777161722094,0.6389099999999998,0.2944699999999999,0.34443999999999986,0.782870896263995,0.3273326778897728,0.45553821837422215,2,5,1.1411099999999998,0.22651691252835893,3.8814890440451264,6.396483426089924,0.10714285714285716
Glen Carron 4 Bounded,MCARI2,30,Area,0.7424087500000001,0.15808973928928866,0.116235,0.017298360781134316,0.34534,0.14093,0.20440999999999998,0.489070448022602,0.18505520788829286,0.3040152401343092,4,3,0.5006499999999999,0.2810557750483181,0.9304281951283756,0.4114403321251564,0.3214285714285715
Glen Carron 4 Bounded,MCARI2,50,Area,0.701815,0.14800556545534727,0.1020875,0.021024728807491698,0.34043000000000023,0.09534000000000009,0.24509000000000014,0.49592869029987263,0.12576728445938237,0.37016140584049023,2,5,0.4110400000000003,0.2218821257821474,0.764314302036389,0.9419533979770458,0.0
Glen Carron 4 Bounded,NDRE,30,Area,0.24414125,0.2178656482123642,0.05068,0.0077951010256442485,0.31717000000000006,0.09946000000000002,0.21771000000000001,1.4748028858698237,0.3805536662121743,1.0942492196576494,4,3,0.53208,0.2247635044017782,1.2297659338496627,1.748254472547301,-0.14285714285714288
Glen Carron 4 Bounded,NDRE,50,Area,0.22080999999999998,0.2256278071100478,0.047092499999999995,0.007161146655988233,0.33691,0.11498,0.22193,1.8874578063162808,0.534369930688142,1.3530878756281388,4,3,0.4331999999999999,0.2297685882717907,1.5005187320172748,2.069354511904758,-0.25
Glen Carron 4 Bounded,NDVI,30,Area,0.85422625,0.06919924333665511,0.05884125,0.01297600801204174,0.10701000000000005,0.043440000000000034,0.06357000000000002,0.1252898621185874,0.04968783441704944,0.07560202770153797,3,4,0.15111999999999992,0.24829067456785345,0.42309889818981183,0.45097883465528116,0.6071428571428572
Glen Carron 4 Bounded,NDVI,50,Area,0.8488325,0.05428608037349733,0.045793749999999994,0.011705787259178377,0.13515000000000021,0.0406200000000001,0.09453000000000011,0.16071048813014327,0.04687207484283005,0.11383841328731323,2,5,0.1453500000000001,0.2064445241027182,0.4185135449963291,0.5673558328537576,-0.42857142857142866
Glen Carron 4 Bounded,OSAVI,30,Area,0.65492875,0.09035352877180367,0.05876875,0.009770543832648942,0.18940000000000023,0.07072000000000012,0.11868000000000012,0.2961800243983212,0.10468188221693453,0.19149814218138667,5,2,0.32137000000000016,0.2980475162492791,0.411891363611287,0.4199069690350011,0.5
Glen Carron 4 Bounded,OSAVI,50,Area,0.6390775,0.0772014654584364,0.0487325,0.013228913949592167,0.1834199999999998,0.04843999999999993,0.13497999999999988,0.29300539630924305,0.07279479512827094,0.22021060118097213,3,4,0.19118999999999986,0.22043610965671803,0.36526713339718225,0.2930177431628091,0.21428571428571433
Glen Carron 4 Bounded,SIPI2,30,Area,0.91234625,0.028037185602149246,0.02542125,0.007155102949244387,0.20877000000000023,0.0745300000000001,0.13424000000000014,0.23021374808684247,0.0800196761940112,0.1501940718928313,3,4,0.24714000000000025,0.15391827707426714,1.2771909570303825,1.766961631585082,-0.1785714285714286
Glen Carron 4 Bounded,SIPI2,50,Area,0.9159075,0.022375334012516283,0.020385,0.005625424428432045,0.1754000000000001,0.06370000000000009,0.11170000000000002,0.1923513814322354,0.06816602730719294,0.12418535412504246,3,4,0.19914000000000043,0.15027043577865348,1.1162098739308883,1.4183526856216435,-0.3571428571428572
Glen Carron 5 Edges,GNDVI,30,Area,0.7289175000000001,0.0825007246828365,0.05940125,0.012773560234775133,0.24736999999999998,0.07601999999999998,0.17135,0.3482200265570295,0.10046728961615096,0.24775273694087854,3,4,0.24658999999999975,0.17997648477000075,0.562202284806183,0.31759427019972886,-0.42857142857142866
Glen Carron 5 Edges,GNDVI,50,Area,0.72682125,0.06645428315661697,0.047822500000000004,0.009335720570552044,0.29577,0.10097,0.19479999999999997,0.41194819431174373,0.13212648576109204,0.2798217085506517,3,4,0.37271999999999994,0.16731556035089754,0.7116169378220581,0.5428776003431764,0.28571428571428575
Glen Carron 5 Edges,LCI,30,Area,0.36626875,0.2142796198714894,0.07360875,0.021808408887726904,0.41519999999999996,0.1442,0.27099999999999996,1.327338267264163,0.38861227030961265,0.9387259969545503,3,4,0.7167999999999999,0.23194802467692055,1.1731437638369,1.5221273809502582,-0.28571428571428575
Glen Carron 5 Edges,LCI,50,Area,0.34938749999999996,0.22326570734027013,0.07438875,0.019193385346817495,0.40882,0.14121,0.26761,1.3312793316379405,0.39402665836767575,0.9372526732702648,3,4,0.5973799999999998,0.24514594213204716,1.1607918607970031,1.41995165840149,0.25
Glen Carron 5 Edges,MCARI,30,Area,0.7769075,0.32037297863924064,0.24414624999999998,0.024564952349405672,1.10531,0.5281,0.57721,1.3975809997920605,0.5652948065468636,0.8322861932451969,3,4,1.94894,0.21790579218363942,111.07450323526339,219.63183372789678,0.42857142857142866
Glen Carron 5 Edges,MCARI,50,Area,0.75416125,0.32389943123663556,0.24444375000000002,0.0462480649595202,0.6418,0.33114,0.31066000000000005,0.8589082393538918,0.39384008252118974,0.46506815683270203,3,4,1.1381900000000003,0.2716862806295902,2.9059940385850473,3.940979768104209,0.42857142857142866
Glen Carron 5 Edges,MCARI2,30,Area,0.69893,0.2421449663736466,0.16779875,0.028570253980320166,0.39069,0.1624,0.22829,0.5715804439062951,0.21835519682331933,0.3532252470829758,4,3,0.5728400000000003,0.24789814525913606,1.023557499525399,0.79067629642657,0.6785714285714287
Glen Carron 5 Edges,MCARI2,50,Area,0.65925,0.24756507637188196,0.16120875,0.02174662367061675,0.31211,0.09728000000000003,0.21482999999999997,0.481931625541812,0.13824303627948986,0.34368858926232215,2,5,0.3713200000000002,0.20586662479339282,0.6770403160874167,0.7446395624017529,0.14285714285714288
Glen Carron 5 Edges,NDRE,30,Area,0.25086375,0.25653224442896944,0.06019625000000001,0.015741197029723358,0.34395,0.12157000000000001,0.22238,1.637677025137437,0.4757301657503811,1.161946859387056,3,4,0.5929599999999999,0.2177658573982546,1.327435376994202,1.9534174571397744,-0.42857142857142866
Glen Carron 5 Edges,NDRE,50,Area,0.237045,0.2720349151565403,0.0614125,0.014882787517320615,0.32957,0.11656999999999998,0.213,1.6074607893633595,0.47724464199581657,1.130216147367543,4,3,0.49027999999999994,0.23380879158683915,1.28583203030961,1.8258194365364124,0.21428571428571433
Glen Carron 5 Edges,NDVI,30,Area,0.8504,0.07273891289561399,0.06171625,0.008580492722282493,0.08652000000000004,0.02919000000000005,0.05732999999999999,0.10254602026302537,0.03387286547928759,0.06867315478373777,3,4,0.07851999999999992,0.1927961038941606,0.2801429695626772,0.27366106128323603,-0.6071428571428572
Glen Carron 5 Edges,NDVI,50,Area,0.84764625,0.057363292932219936,0.048468750000000005,0.007341411770614306,0.12866,0.038449999999999984,0.09021000000000001,0.15311949019116317,0.04460007075290617,0.10851941943825699,3,4,0.1363599999999997,0.1900475694545714,0.3878533981277336,0.44266726717811733,-0.5357142857142858
Glen Carron 5 Edges,OSAVI,30,Area,0.63276875,0.13996878734090284,0.08800125,0.018262020258683634,0.21484000000000003,0.07930999999999999,0.13553000000000004,0.3426544224650835,0.11836323372623977,0.2242911887388437,3,4,0.35314,0.2690968214697345,0.4663581871212136,0.4913407957715133,0.3571428571428572
Glen Carron 5 Edges,OSAVI,50,Area,0.6152900000000001,0.13775698369698205,0.08386,0.017188290033790864,0.18171000000000004,0.050980000000000025,0.13073,0.3021691538889584,0.08020741502263147,0.22196173886632692,3,4,0.17969999999999997,0.2038451409764859,0.36213327112922306,0.2823710756777232,0.0
Glen Carron 5 Edges,SIPI2,30,Area,0.9162837500000001,0.028744531402998617,0.02619125,0.007071410119023544,0.16386999999999996,0.053549999999999986,0.11031999999999997,0.18052565646009525,0.05755678076351867,0.12296887569657658,3,4,0.16166999999999987,0.16018659835664842,0.9079436869874487,1.0282669404749147,-0.6785714285714287
Glen Carron 5 Edges,SIPI2,50,Area,0.91658125,0.024730607183530505,0.02257375,0.005846182973286319,0.1567099999999998,0.05797999999999992,0.09872999999999987,0.1714906975221352,0.06202788472743005,0.10946281279470514,3,4,0.19764999999999988,0.15699185261407092,1.010186789635679,1.3563565900913055,0.0
Glen Carron 5 Bounded,GNDVI,30,Area,0.73210875,0.07841527797707044,0.056545000000000005,0.013770752650869474,0.26887000000000005,0.09045000000000003,0.17842000000000002,0.37647844931612595,0.11891491843609668,0.25756353088002926,3,4,0.2940800000000001,0.19313612272388198,0.640264728123773,0.5204029907300289,-0.3214285714285715
Glen Carron 5 Bounded,GNDVI,50,Area,0.72833,0.06263653305984056,0.04502125,0.010350782492849792,0.30859000000000003,0.11134,0.19725000000000004,0.42840829917102,0.14541932389203688,0.28298897527898315,3,4,0.3970100000000002,0.1695447728245617,0.7641734337081476,0.6269602962679197,0.03571428571428572
Glen Carron 5 Bounded,LCI,30,Area,0.36122375,0.1867539818760402,0.06333625000000001,0.013857972370238213,0.4316900000000001,0.15219000000000005,0.2795,1.433428751934454,0.41701482327024625,1.0164139286642078,3,4,0.7407200000000002,0.24969749056897902,1.2619993222066697,1.7582084560508866,-0.3214285714285715
Glen Carron 5 Bounded,LCI,50,Area,0.34188375,0.1836795217040345,0.0597775,0.011336994751696765,0.41679,0.14633,0.27046000000000003,1.4042694938841431,0.41211066173764005,0.9921588321465031,4,3,0.5953000000000002,0.26316818528057023,1.2231945379845117,1.5941444641531297,0.5
Glen Carron 5 Bounded,MCARI,30,Area,0.854275,0.20688267478247768,0.17452874999999998,0.02777456104192159,1.1665800000000004,0.5755000000000002,0.5910800000000002,1.3476556144874323,0.5686420810869548,0.7790135334004775,3,4,2.070710000000001,0.21636705556038424,-3.232110657299535,12.94716593869341,0.07142857142857144
Glen Carron 5 Bounded,MCARI,50,Area,0.821695,0.19891696989278101,0.16320374999999998,0.03188783867491089,0.67535,0.33448,0.34087,0.8369345545289884,0.3721862108057823,0.464748343723206,3,4,1.1594300000000002,0.25027607220206466,5.580425714888242,9.038174003093484,0.03571428571428572
Glen Carron 5 Bounded,MCARI2,30,Area,0.75679125,0.14369427904200058,0.10763875,0.015272806307290094,0.34772000000000003,0.15883000000000003,0.18889,0.4720154381753438,0.20204793544964483,0.26996750272569897,4,3,0.4544600000000002,0.25249477793246217,1.0527042612141053,0.41913051409321656,0.3214285714285715
Glen Carron 5 Bounded,MCARI2,50,Area,0.71244375,0.13751854020061433,0.09647,0.01939911190898034,0.27685000000000004,0.07806999999999997,0.19878000000000007,0.39706767800426224,0.10137631297712893,0.29569136502713333,1,6,0.4060799999999999,0.27998363644197766,0.6352723150882466,1.0434956875247792,0.25
Glen Carron 5 Bounded,NDRE,30,Area,0.24482125000000002,0.2186216570503688,0.0501625,0.0088425202451402,0.34798999999999997,0.12228999999999998,0.22569999999999998,1.7525926782451502,0.49391894464481945,1.2586737336003309,4,3,0.59934,0.23870024631592954,1.4235715421700137,2.1638227891342425,-0.3571428571428572
Glen Carron 5 Bounded,NDRE,50,Area,0.22894,0.21468789201771868,0.046725,0.007507042407918428,0.32708000000000004,0.11527000000000001,0.21181,1.6782657654092592,0.48073386916364447,1.1975318962456147,3,4,0.47184,0.25838345933987217,1.3508333116430409,1.9498747707280688,0.4642857142857144
Glen Carron 5 Bounded,NDVI,30,Area,0.8566962499999999,0.06678958294642799,0.056965,0.012805398415177425,0.10300000000000009,0.04363000000000006,0.059370000000000034,0.11989853726776033,0.04979981151406651,0.07009872575369382,3,4,0.11693999999999993,0.21673890093316925,0.42522807981319877,0.4210754545701626,0.5
Glen Carron 5 Bounded,NDVI,50,Area,0.8524637500000001,0.05246166768195061,0.04447875,0.01051171922529462,0.13290999999999986,0.04591999999999996,0.0869899999999999,0.15692323291811952,0.05281749157186059,0.10410574134625894,3,4,0.15745999999999993,0.21125780432173946,0.4564154944247062,0.46769395360693905,-0.21428571428571433
Glen Carron 5 Bounded,OSAVI,30,Area,0.662365,0.08253611301162497,0.05426750000000001,0.00925027374112325,0.17981999999999987,0.07302999999999993,0.10678999999999994,0.2748769199158231,0.10612130004093179,0.1687556198748913,4,3,0.26005999999999985,0.2869256013140641,0.404348384045226,0.35814302053461355,0.5714285714285715
Glen Carron 5 Bounded,OSAVI,50,Area,0.64353625,0.07192435324642799,0.04576875,0.012056594446312656,0.1570100000000001,0.04325000000000001,0.11376000000000008,0.24873758865525702,0.06495166134362548,0.18378592731163154,3,4,0.19175999999999993,0.24070728447628745,0.3134739482314597,0.31738303904898396,0.03571428571428572
Glen Carron 5 Bounded,SIPI2,30,Area,0.91482375,0.026611000261827757,0.02419,0.006891220086872446,0.1808700000000002,0.06128000000000011,0.11959000000000009,0.19958656295424265,0.06590328732413353,0.13368327563010912,3,4,0.18345000000000034,0.16004352258592106,1.0336512991486317,1.2406106832119468,-0.6785714285714287
Glen Carron 5 Bounded,SIPI2,50,Area,0.91480125,0.022301657517259533,0.020296250000000002,0.005908951895217967,0.1639700000000004,0.06137000000000015,0.10260000000000025,0.17981581238546232,0.0658111068274928,0.11400470555796952,3,4,0.19385000000000052,0.15054433822122965,1.0410288018695302,1.2911402529228238,-0.21428571428571433
Glen Mor 2 Edges,GNDVI,30,Area,0.7063375000000001,0.11253048229971649,0.07779375,0.02074881059413837,0.24287000000000014,0.06205000000000005,0.1808200000000001,0.3649364714225353,0.0823008489143139,0.28263562250822144,3,4,0.2567800000000001,0.2941713436975918,0.5348543105705932,0.6278844645192931,-0.42857142857142866
Glen Mor 2 Edges,GNDVI,50,Area,0.6906862500000001,0.10217992957562949,0.06891749999999999,0.01722639648081646,0.33510000000000006,0.09738000000000002,0.23772000000000004,0.5090868898449808,0.13328579116081876,0.3758010986841621,3,4,0.3876200000000001,0.20318603968350013,0.7403333235205976,0.46308308354449634,-0.6785714285714287
Glen Mor 2 Edges,LCI,30,Area,0.3792575,0.1983651362683983,0.07144125,0.023008100087639944,0.37866000000000016,0.1282500000000001,0.2504100000000001,1.2226391252259021,0.3349345258909161,0.8877045993349859,2,5,0.6123500000000002,0.3092434630554947,1.1028999300630127,1.6042383629085843,-0.7142857142857144
Glen Mor 2 Edges,LCI,50,Area,0.3482625,0.20719973257333715,0.0687875,0.01783180124704977,0.48949999999999994,0.16878999999999997,0.32070999999999994,1.6104066433646638,0.4513495691964034,1.1590570741682604,4,3,0.79291,0.21711795050503893,1.4333995972109583,1.8143992853572941,0.07142857142857144
Glen Mor 2 Edges,MCARI,30,Area,0.67303,0.3165643798820359,0.20753875,0.04037740649617237,0.9822400000000001,0.38112,0.6011200000000001,1.4736094950962013,0.48424756892201976,0.9893619261741816,2,5,1.5592799999999998,0.17923160583635006,2.859916365714348,3.128332652780407,0.7142857142857144
Glen Mor 2 Edges,MCARI,50,Area,0.6670987500000001,0.29511417718640603,0.19258,0.04133395733015928,0.61452,0.23711,0.37740999999999997,1.073008310993465,0.3591095636459663,0.7138987473474987,3,4,1.04242,0.2669919834809814,1.4189354249140202,1.1320979987415773,-0.42857142857142866
Glen Mor 2 Edges,MCARI2,30,Area,0.63070125,0.26278381526878936,0.16150750000000003,0.035522775691901425,0.39236999999999994,0.08872999999999998,0.30363999999999997,0.6785730012843783,0.1302654665280935,0.5483075347562847,3,4,0.5180099999999999,0.2733669732952928,0.8269462835115375,1.030111153685115,-0.4642857142857144
Glen Mor 2 Edges,MCARI2,50,Area,0.59666875,0.25030216164889585,0.14313375,0.03454787193673646,0.33790000000000014,0.04482000000000008,0.29308000000000006,0.5904348218036637,0.06993607137785932,0.5204987504258044,1,6,0.27777000000000024,0.16957201229220636,0.645300006791866,0.3458483254145834,0.21428571428571433
Glen Mor 2 Edges,NDRE,30,Area,0.266415,0.22226520016687015,0.056238750000000004,0.018113819063671488,0.31758,0.11401999999999998,0.20355999999999996,1.5024460540198266,0.4238615398675382,1.0785845141522883,3,4,0.52834,0.29622285109641566,1.2374894425204994,1.8828117317874427,-0.642857142857143
Glen Mor 2 Edges,NDRE,50,Area,0.24123875,0.2338692263717796,0.0538525,0.014827445353609827,0.41602,0.15428000000000003,0.26174,2.001046023638061,0.5913419037271884,1.4097041199108724,4,3,0.65389,0.20241281186347468,1.6209892563829849,2.326264762966858,0.25
Glen Mor 2 Edges,NDVI,30,Area,0.8181125,0.11400706839209275,0.0919725,0.025546387919122455,0.2141400000000001,0.06175000000000008,0.15239000000000003,0.2658053979369588,0.07239426107678638,0.1934111368601724,3,4,0.23236,0.17883927516338563,0.6151412125154765,0.5073260040885419,-0.3571428571428572
Glen Mor 2 Edges,NDVI,50,Area,0.8081087499999999,0.10537209604414284,0.08329750000000001,0.02977203277766377,0.20904999999999996,0.037959999999999994,0.17108999999999996,0.2671262090247725,0.04492715282827815,0.22219905619649435,3,4,0.16062999999999994,0.19583854272705858,0.46840072470979544,0.28857003930369146,-0.1785714285714286
Glen Mor 2 Edges,OSAVI,30,Area,0.5970525,0.15442569615137833,0.09028875,0.02445228440248477,0.24241000000000001,0.05339000000000005,0.18901999999999997,0.43028609777721516,0.08451263674331083,0.34577346103390433,3,4,0.28365000000000007,0.25707091615628946,0.49077735007002615,0.5407631882588942,-0.28571428571428575
Glen Mor 2 Edges,OSAVI,50,Area,0.5800725,0.14343904112528033,0.080705,0.027417280265242525,0.21852999999999995,0.032139999999999946,0.18639,0.3898885518940354,0.05229749365807454,0.3375910582359608,1,6,0.14497999999999994,0.15918044292279665,0.4209760639826249,0.2078807534999867,-0.21428571428571433
Glen Mor 2 Edges,SIPI2,30,Area,0.91857625,0.034272067912085535,0.03125125,0.010611169906551976,0.1578499999999997,0.05932999999999988,0.09851999999999983,0.17293751938421387,0.06325898757397708,0.10967853181023679,3,4,0.15398999999999974,0.1804387131522342,1.1262308724913523,1.4780412476804166,0.14285714285714288
Glen Mor 2 Edges,SIPI2,50,Area,0.9132875,0.03286202811381786,0.0298125,0.011450684009512893,0.20300000000000007,0.08699000000000001,0.11601000000000006,0.2215770105143119,0.09260522735534915,0.12897178315896274,3,4,0.2677900000000002,0.16368221505011038,1.6957407688512576,2.497032613750297,0.4642857142857144
Glen Mor 2 Bounded,GNDVI,30,Area,0.709375,0.10191612356358926,0.0705525,0.019109643601371233,0.28474999999999995,0.09250999999999998,0.19223999999999997,0.4176894866476385,0.12301590518987907,0.2946735814577594,3,4,0.2740999999999999,0.23223178103183403,0.6720649268157429,0.654205905264367,-0.42857142857142866
Glen Mor 2 Bounded,GNDVI,50,Area,0.6959650000000001,0.0892977005148426,0.060552499999999995,0.017228848523002677,0.34441,0.10877000000000003,0.23563999999999996,0.5124052114902683,0.1458687056692515,0.3665365058210168,3,4,0.41566000000000025,0.20189333667962006,0.7986919179283161,0.6911875777903707,-0.21428571428571433
Glen Mor 2 Bounded,LCI,30,Area,0.37543250000000006,0.1762359384899851,0.062365000000000004,0.015186190155156475,0.35755,0.11710999999999999,0.24044,1.144038866620596,0.29676719374772353,0.8472716728728725,2,5,0.6230100000000001,0.33945180653752677,1.0481054287175766,1.7104516091515478,-0.21428571428571433
Glen Mor 2 Bounded,LCI,50,Area,0.34647875,0.17902644545919366,0.05877,0.010418265553481403,0.4235799999999999,0.13299999999999995,0.29057999999999995,1.3726171193329095,0.33889237092317065,1.033724748409739,4,3,0.6616899999999999,0.26625384925558404,1.2556363378653124,1.6870896717143216,0.5714285714285715
Glen Mor 2 Bounded,MCARI,30,Area,0.7275024999999999,0.23425335295407168,0.16719625,0.0352154138076334,0.9680900000000001,0.39853000000000005,0.5695600000000001,1.3254888407495087,0.4644246761261811,0.8610641646233275,2,5,1.63649,0.1960471563753876,4.06314916520697,5.850942483328632,0.7500000000000002
Glen Mor 2 Bounded,MCARI,50,Area,0.71353375,0.21233656199917483,0.14828875,0.04006003546018686,0.51065,0.21487,0.29578000000000004,0.8656024439161638,0.304444560072238,0.5611578838439257,3,4,0.9774899999999999,0.407244539444561,1.3017577934311435,1.1934451236552335,-0.39285714285714296
Glen Mor 2 Bounded,MCARI2,30,Area,0.6751525,0.1964701607547658,0.12991,0.02423450963281199,0.3624799999999999,0.10202999999999995,0.26044999999999996,0.5747241474238236,0.13877434145435127,0.4359498059694723,2,5,0.51215,0.30344829015992775,0.8249358947713328,1.0499726078053069,0.07142857142857144
Glen Mor 2 Bounded,MCARI2,50,Area,0.6367025000000001,0.18281496600566213,0.11205499999999999,0.029708554804490715,0.25822,0.02861999999999998,0.22960000000000003,0.42913832874720625,0.041638115024201575,0.3875002137230047,1,6,0.21160000000000012,0.18717369123496724,0.4790399817071147,0.32467066494784036,-0.6071428571428572
Glen Mor 2 Bounded,NDRE,30,Area,0.2610325,0.19758601891932595,0.04858375,0.010584489916179912,0.29690000000000005,0.10092000000000001,0.19598000000000004,1.409389849034189,0.3693495391027375,1.0400403099314515,3,4,0.52914,0.32532089932105196,1.1819137987293424,1.9777994501573783,-0.21428571428571433
Glen Mor 2 Bounded,NDRE,50,Area,0.23750125,0.20209875150243894,0.04546,0.007156998572825663,0.36374000000000006,0.12371000000000004,0.24003000000000002,1.7445944494610144,0.46135352366525784,1.2832409257957567,4,3,0.5525800000000001,0.2417499780638616,1.454338494742517,2.115150514504885,0.642857142857143
